played_at,track_artists,track_name,track_popularity,track_duration_ms,track_explicit,track_spotify_url,track_preview_url,track_track_number,track_uri,track_disc_number,track_href,track_id,track_is_local,track_external_ids_isrc,track_artists_uris,album_name,album_spotify_url,album_release_date,album_uri,album_id,album_href,album_release_date_precision,album_type,album_total_tracks,album_image_640x640_url,album_image_300x300_url,album_image_64x64_url,album_artist_spotify_url,album_artist_href,album_artist_id,album_artist_name,album_artist_uri,album_artists
2022-10-11T19:31:25.824Z,Yoga Fire & Kamaro & Cozy Cuz,El Amigo,28,224000,True,https://open.spotify.com/track/0F474liaweEFCAavvqZHiu,https://p.scdn.co/mp3-preview/10e96bf5cb84888c83f91c2a4a49fb659c143f6d?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,3,spotify:track:0F474liaweEFCAavvqZHiu,1,https://api.spotify.com/v1/tracks/0F474liaweEFCAavvqZHiu,0F474liaweEFCAavvqZHiu,False,QM6N22252150,Yoga Fire_spotify:artist:3AgxRYe2kXEfsZyB07hqJF & Kamaro_spotify:artist:7psBfCiJgjoSL9JMbTxqGU & Cozy Cuz_spotify:artist:3ScIigEm9KZUrUQtXzBmKJ,Música Prohibida,https://open.spotify.com/album/4lgrPArcFGHMKgqxmTeSMA,2022-06-24,spotify:album:4lgrPArcFGHMKgqxmTeSMA,4lgrPArcFGHMKgqxmTeSMA,https://api.spotify.com/v1/albums/4lgrPArcFGHMKgqxmTeSMA,day,album,15,https://i.scdn.co/image/ab67616d0000b27301e2981ec91b99ae33cce9bb,https://i.scdn.co/image/ab67616d00001e0201e2981ec91b99ae33cce9bb,https://i.scdn.co/image/ab67616d0000485101e2981ec91b99ae33cce9bb,https://open.spotify.com/artist/3AgxRYe2kXEfsZyB07hqJF,https://api.spotify.com/v1/artists/3AgxRYe2kXEfsZyB07hqJF,3AgxRYe2kXEfsZyB07hqJF,Yoga Fire,spotify:artist:3AgxRYe2kXEfsZyB07hqJF,Yoga Fire & Kamaro
2022-10-11T19:34:49.219Z,La Banda Baston,Hago Ruido,39,313554,True,https://open.spotify.com/track/6vTX1n0ZFlX722ei4lhqTL,https://p.scdn.co/mp3-preview/6f2f864a504b9c57e04b0341845f95690c47fb64?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:6vTX1n0ZFlX722ei4lhqTL,1,https://api.spotify.com/v1/tracks/6vTX1n0ZFlX722ei4lhqTL,6vTX1n0ZFlX722ei4lhqTL,False,QM4TW2110062,La Banda Baston_spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,Hago Ruido,https://open.spotify.com/album/2YRshOe2JVXGDqHhrQDx4m,2021-01-28,spotify:album:2YRshOe2JVXGDqHhrQDx4m,2YRshOe2JVXGDqHhrQDx4m,https://api.spotify.com/v1/albums/2YRshOe2JVXGDqHhrQDx4m,day,single,1,https://i.scdn.co/image/ab67616d0000b273b86cda0f0d638bf13a66006a,https://i.scdn.co/image/ab67616d00001e02b86cda0f0d638bf13a66006a,https://i.scdn.co/image/ab67616d00004851b86cda0f0d638bf13a66006a,https://open.spotify.com/artist/3vV4Tf1iC8vEP9fLOLGUfP,https://api.spotify.com/v1/artists/3vV4Tf1iC8vEP9fLOLGUfP,3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston,spotify:artist:3vV4Tf1iC8vEP9fLOLGUfP,La Banda Baston
2022-10-11T19:37:02.422Z,Yoga Fire & Kamaro & Ramón Cortéz,Mc Nuggets,32,335600,True,https://open.spotify.com/track/0mtlajW2ki48aaleeuqsOW,https://p.scdn.co/mp3-preview/e6ab88b6156cebc16db4699a9e75dc0f5e596de3?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,6,spotify:track:0mtlajW2ki48aaleeuqsOW,1,https://api.spotify.com/v1/tracks/0mtlajW2ki48aaleeuqsOW,0mtlajW2ki48aaleeuqsOW,False,QM6N22252153,Yoga Fire_spotify:artist:3AgxRYe2kXEfsZyB07hqJF & Kamaro_spotify:artist:7psBfCiJgjoSL9JMbTxqGU & Ramón Cortéz_spotify:artist:0VURtYFz2B4jn308WVCgVF,Música Prohibida,https://open.spotify.com/album/4lgrPArcFGHMKgqxmTeSMA,2022-06-24,spotify:album:4lgrPArcFGHMKgqxmTeSMA,4lgrPArcFGHMKgqxmTeSMA,https://api.spotify.com/v1/albums/4lgrPArcFGHMKgqxmTeSMA,day,album,15,https://i.scdn.co/image/ab67616d0000b27301e2981ec91b99ae33cce9bb,https://i.scdn.co/image/ab67616d00001e0201e2981ec91b99ae33cce9bb,https://i.scdn.co/image/ab67616d0000485101e2981ec91b99ae33cce9bb,https://open.spotify.com/artist/3AgxRYe2kXEfsZyB07hqJF,https://api.spotify.com/v1/artists/3AgxRYe2kXEfsZyB07hqJF,3AgxRYe2kXEfsZyB07hqJF,Yoga Fire,spotify:artist:3AgxRYe2kXEfsZyB07hqJF,Yoga Fire & Kamaro
2022-10-11T19:40:49.264Z,Yoga Fire & Kamaro & Aleman & Dee & Ramón Cortéz,Arriba el Tiro,29,226000,True,https://open.spotify.com/track/65sEPl3jMl4QWWVzluPTqk,https://p.scdn.co/mp3-preview/9738b35cd89e524853d0256077d9853630dc9189?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,12,spotify:track:65sEPl3jMl4QWWVzluPTqk,1,https://api.spotify.com/v1/tracks/65sEPl3jMl4QWWVzluPTqk,65sEPl3jMl4QWWVzluPTqk,False,QM6N22252159,Yoga Fire_spotify:artist:3AgxRYe2kXEfsZyB07hqJF & Kamaro_spotify:artist:7psBfCiJgjoSL9JMbTxqGU & Aleman_spotify:artist:4QFG9KrGWEbr6hNA58CAqE & Dee_spotify:artist:1jVhcHIGJuk16eqY1Mdtuk & Ramón Cortéz_spotify:artist:0VURtYFz2B4jn308WVCgVF,Música Prohibida,https://open.spotify.com/album/4lgrPArcFGHMKgqxmTeSMA,2022-06-24,spotify:album:4lgrPArcFGHMKgqxmTeSMA,4lgrPArcFGHMKgqxmTeSMA,https://api.spotify.com/v1/albums/4lgrPArcFGHMKgqxmTeSMA,day,album,15,https://i.scdn.co/image/ab67616d0000b27301e2981ec91b99ae33cce9bb,https://i.scdn.co/image/ab67616d00001e0201e2981ec91b99ae33cce9bb,https://i.scdn.co/image/ab67616d0000485101e2981ec91b99ae33cce9bb,https://open.spotify.com/artist/3AgxRYe2kXEfsZyB07hqJF,https://api.spotify.com/v1/artists/3AgxRYe2kXEfsZyB07hqJF,3AgxRYe2kXEfsZyB07hqJF,Yoga Fire,spotify:artist:3AgxRYe2kXEfsZyB07hqJF,Yoga Fire & Kamaro
2022-10-11T19:42:25.228Z,Yoga Fire & Kamaro & Dee,Estamos Bien,35,215500,True,https://open.spotify.com/track/2O8aEi9SpwobvFLvKHvIl3,https://p.scdn.co/mp3-preview/4dbfd648d686f621b8f53c52a0f8943051901c91?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,14,spotify:track:2O8aEi9SpwobvFLvKHvIl3,1,https://api.spotify.com/v1/tracks/2O8aEi9SpwobvFLvKHvIl3,2O8aEi9SpwobvFLvKHvIl3,False,QM6N22252161,Yoga Fire_spotify:artist:3AgxRYe2kXEfsZyB07hqJF & Kamaro_spotify:artist:7psBfCiJgjoSL9JMbTxqGU & Dee_spotify:artist:1jVhcHIGJuk16eqY1Mdtuk,Música Prohibida,https://open.spotify.com/album/4lgrPArcFGHMKgqxmTeSMA,2022-06-24,spotify:album:4lgrPArcFGHMKgqxmTeSMA,4lgrPArcFGHMKgqxmTeSMA,https://api.spotify.com/v1/albums/4lgrPArcFGHMKgqxmTeSMA,day,album,15,https://i.scdn.co/image/ab67616d0000b27301e2981ec91b99ae33cce9bb,https://i.scdn.co/image/ab67616d00001e0201e2981ec91b99ae33cce9bb,https://i.scdn.co/image/ab67616d0000485101e2981ec91b99ae33cce9bb,https://open.spotify.com/artist/3AgxRYe2kXEfsZyB07hqJF,https://api.spotify.com/v1/artists/3AgxRYe2kXEfsZyB07hqJF,3AgxRYe2kXEfsZyB07hqJF,Yoga Fire,spotify:artist:3AgxRYe2kXEfsZyB07hqJF,Yoga Fire & Kamaro
2022-10-11T19:44:23.761Z,Yoga Fire & Kamaro & Dee,Estamos Bien,35,215500,True,https://open.spotify.com/track/2O8aEi9SpwobvFLvKHvIl3,https://p.scdn.co/mp3-preview/4dbfd648d686f621b8f53c52a0f8943051901c91?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,14,spotify:track:2O8aEi9SpwobvFLvKHvIl3,1,https://api.spotify.com/v1/tracks/2O8aEi9SpwobvFLvKHvIl3,2O8aEi9SpwobvFLvKHvIl3,False,QM6N22252161,Yoga Fire_spotify:artist:3AgxRYe2kXEfsZyB07hqJF & Kamaro_spotify:artist:7psBfCiJgjoSL9JMbTxqGU & Dee_spotify:artist:1jVhcHIGJuk16eqY1Mdtuk,Música Prohibida,https://open.spotify.com/album/4lgrPArcFGHMKgqxmTeSMA,2022-06-24,spotify:album:4lgrPArcFGHMKgqxmTeSMA,4lgrPArcFGHMKgqxmTeSMA,https://api.spotify.com/v1/albums/4lgrPArcFGHMKgqxmTeSMA,day,album,15,https://i.scdn.co/image/ab67616d0000b27301e2981ec91b99ae33cce9bb,https://i.scdn.co/image/ab67616d00001e0201e2981ec91b99ae33cce9bb,https://i.scdn.co/image/ab67616d0000485101e2981ec91b99ae33cce9bb,https://open.spotify.com/artist/3AgxRYe2kXEfsZyB07hqJF,https://api.spotify.com/v1/artists/3AgxRYe2kXEfsZyB07hqJF,3AgxRYe2kXEfsZyB07hqJF,Yoga Fire,spotify:artist:3AgxRYe2kXEfsZyB07hqJF,Yoga Fire & Kamaro
2022-10-11T19:47:59.426Z,Aleman & Muelas De Gallo,Quién Si No,52,215193,True,https://open.spotify.com/track/5pLR7n57n12T2qdRVNPrwr,https://p.scdn.co/mp3-preview/1fa845a3957944235d5287028f0a9280e38e0643?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,10,spotify:track:5pLR7n57n12T2qdRVNPrwr,1,https://api.spotify.com/v1/tracks/5pLR7n57n12T2qdRVNPrwr,5pLR7n57n12T2qdRVNPrwr,False,QZ5AB1940603,Aleman_spotify:artist:4QFG9KrGWEbr6hNA58CAqE & Muelas De Gallo_spotify:artist:5ET6v0l25osw5BzztPsMvD,Eclipse,https://open.spotify.com/album/58bkzXIuIabVia7LjAOpT3,2018-05-16,spotify:album:58bkzXIuIabVia7LjAOpT3,58bkzXIuIabVia7LjAOpT3,https://api.spotify.com/v1/albums/58bkzXIuIabVia7LjAOpT3,day,album,21,https://i.scdn.co/image/ab67616d0000b273fbf68b522c09beb5376b1108,https://i.scdn.co/image/ab67616d00001e02fbf68b522c09beb5376b1108,https://i.scdn.co/image/ab67616d00004851fbf68b522c09beb5376b1108,https://open.spotify.com/artist/4QFG9KrGWEbr6hNA58CAqE,https://api.spotify.com/v1/artists/4QFG9KrGWEbr6hNA58CAqE,4QFG9KrGWEbr6hNA58CAqE,Aleman,spotify:artist:4QFG9KrGWEbr6hNA58CAqE,Aleman
2022-10-11T19:50:50.515Z,Aleman & Dee & Fntxy,Pinches Puercos,52,171203,True,https://open.spotify.com/track/4lY4nKCgA94ieriT6pZ4Ol,https://p.scdn.co/mp3-preview/b8106d4973a65671b978b605ee0f2f7ccadeb7e0?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,3,spotify:track:4lY4nKCgA94ieriT6pZ4Ol,2,https://api.spotify.com/v1/tracks/4lY4nKCgA94ieriT6pZ4Ol,4lY4nKCgA94ieriT6pZ4Ol,False,QZ5AB1940606,Aleman_spotify:artist:4QFG9KrGWEbr6hNA58CAqE & Dee_spotify:artist:3Mp8C0vL1gSAS6DLYdLL0U & Fntxy_spotify:artist:7I85Ma5xjAo6nlvqOCIiWx,Eclipse,https://open.spotify.com/album/58bkzXIuIabVia7LjAOpT3,2018-05-16,spotify:album:58bkzXIuIabVia7LjAOpT3,58bkzXIuIabVia7LjAOpT3,https://api.spotify.com/v1/albums/58bkzXIuIabVia7LjAOpT3,day,album,21,https://i.scdn.co/image/ab67616d0000b273fbf68b522c09beb5376b1108,https://i.scdn.co/image/ab67616d00001e02fbf68b522c09beb5376b1108,https://i.scdn.co/image/ab67616d00004851fbf68b522c09beb5376b1108,https://open.spotify.com/artist/4QFG9KrGWEbr6hNA58CAqE,https://api.spotify.com/v1/artists/4QFG9KrGWEbr6hNA58CAqE,4QFG9KrGWEbr6hNA58CAqE,Aleman,spotify:artist:4QFG9KrGWEbr6hNA58CAqE,Aleman
2022-10-11T19:55:41.091Z,Aleman & Muelas De Gallo & Fntxy & Jambene,So High,55,289913,True,https://open.spotify.com/track/07V6yFnZ8a6N35IzuIsUGl,https://p.scdn.co/mp3-preview/ec16ee0203d54a8c26765ee8c34d194103e44add?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,18,spotify:track:07V6yFnZ8a6N35IzuIsUGl,1,https://api.spotify.com/v1/tracks/07V6yFnZ8a6N35IzuIsUGl,07V6yFnZ8a6N35IzuIsUGl,False,QMDA72154014,Aleman_spotify:artist:4QFG9KrGWEbr6hNA58CAqE & Muelas De Gallo_spotify:artist:5ET6v0l25osw5BzztPsMvD & Fntxy_spotify:artist:7I85Ma5xjAo6nlvqOCIiWx & Jambene_spotify:artist:4u1dsEB1FKbGcdG0EAvxP8,Huracán,https://open.spotify.com/album/1yM29w2suYVpMursUbXQMi,2021-11-18,spotify:album:1yM29w2suYVpMursUbXQMi,1yM29w2suYVpMursUbXQMi,https://api.spotify.com/v1/albums/1yM29w2suYVpMursUbXQMi,day,album,21,https://i.scdn.co/image/ab67616d0000b273aeac9dcdb0463767e245740b,https://i.scdn.co/image/ab67616d00001e02aeac9dcdb0463767e245740b,https://i.scdn.co/image/ab67616d00004851aeac9dcdb0463767e245740b,https://open.spotify.com/artist/4QFG9KrGWEbr6hNA58CAqE,https://api.spotify.com/v1/artists/4QFG9KrGWEbr6hNA58CAqE,4QFG9KrGWEbr6hNA58CAqE,Aleman,spotify:artist:4QFG9KrGWEbr6hNA58CAqE,Aleman
2022-10-11T19:59:00.364Z,La Plebada,Alivianado,33,187118,True,https://open.spotify.com/track/2pEa0vCzu86pDLz9KPDAcg,https://p.scdn.co/mp3-preview/7253ea59576073ce5d4f30602b760cd033c497f9?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:2pEa0vCzu86pDLz9KPDAcg,1,https://api.spotify.com/v1/tracks/2pEa0vCzu86pDLz9KPDAcg,2pEa0vCzu86pDLz9KPDAcg,False,QM6MZ2276957,La Plebada_spotify:artist:4RtYPfT9hi1qBolEuVArOG,Alivianado,https://open.spotify.com/album/48UdGUULeqTanOu3BVGDNV,2022-05-27,spotify:album:48UdGUULeqTanOu3BVGDNV,48UdGUULeqTanOu3BVGDNV,https://api.spotify.com/v1/albums/48UdGUULeqTanOu3BVGDNV,day,single,1,https://i.scdn.co/image/ab67616d0000b27340c63642c78996837300a52c,https://i.scdn.co/image/ab67616d00001e0240c63642c78996837300a52c,https://i.scdn.co/image/ab67616d0000485140c63642c78996837300a52c,https://open.spotify.com/artist/4RtYPfT9hi1qBolEuVArOG,https://api.spotify.com/v1/artists/4RtYPfT9hi1qBolEuVArOG,4RtYPfT9hi1qBolEuVArOG,La Plebada,spotify:artist:4RtYPfT9hi1qBolEuVArOG,La Plebada
2022-10-11T20:01:40.367Z,La Plebada,Desde Cuándo,19,159000,True,https://open.spotify.com/track/5GkArSRoxpRj7EuVxG4jCz,https://p.scdn.co/mp3-preview/03c41695bd60fbcab29dbce67071cc99c3df048b?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:5GkArSRoxpRj7EuVxG4jCz,1,https://api.spotify.com/v1/tracks/5GkArSRoxpRj7EuVxG4jCz,5GkArSRoxpRj7EuVxG4jCz,False,QMFME2007730,La Plebada_spotify:artist:4RtYPfT9hi1qBolEuVArOG,Desde Cuándo,https://open.spotify.com/album/3iK2XLBkO4lSF3IkHPPETj,2020-11-10,spotify:album:3iK2XLBkO4lSF3IkHPPETj,3iK2XLBkO4lSF3IkHPPETj,https://api.spotify.com/v1/albums/3iK2XLBkO4lSF3IkHPPETj,day,single,1,https://i.scdn.co/image/ab67616d0000b273d5a397bedca525e9adcb7955,https://i.scdn.co/image/ab67616d00001e02d5a397bedca525e9adcb7955,https://i.scdn.co/image/ab67616d00004851d5a397bedca525e9adcb7955,https://open.spotify.com/artist/4RtYPfT9hi1qBolEuVArOG,https://api.spotify.com/v1/artists/4RtYPfT9hi1qBolEuVArOG,4RtYPfT9hi1qBolEuVArOG,La Plebada,spotify:artist:4RtYPfT9hi1qBolEuVArOG,La Plebada
2022-10-11T20:04:05.996Z,La Plebada & Elote el Barbaro,Bien Jalado,32,145630,False,https://open.spotify.com/track/5VDFgMdiCUDgvHmFcEMEy1,https://p.scdn.co/mp3-preview/83eabb17c18626b04f57d8c31186b10256865351?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,1,spotify:track:5VDFgMdiCUDgvHmFcEMEy1,1,https://api.spotify.com/v1/tracks/5VDFgMdiCUDgvHmFcEMEy1,5VDFgMdiCUDgvHmFcEMEy1,False,QM6P42181793,La Plebada_spotify:artist:4RtYPfT9hi1qBolEuVArOG & Elote el Barbaro_spotify:artist:0yWcBatdQPfGvY4XEGeD6m,Bien Jalado,https://open.spotify.com/album/0TSL8vd68aoxgLvXt5U9Jl,2021-06-25,spotify:album:0TSL8vd68aoxgLvXt5U9Jl,0TSL8vd68aoxgLvXt5U9Jl,https://api.spotify.com/v1/albums/0TSL8vd68aoxgLvXt5U9Jl,day,single,1,https://i.scdn.co/image/ab67616d0000b273e5abca413f633ac733265cf0,https://i.scdn.co/image/ab67616d00001e02e5abca413f633ac733265cf0,https://i.scdn.co/image/ab67616d00004851e5abca413f633ac733265cf0,https://open.spotify.com/artist/4RtYPfT9hi1qBolEuVArOG,https://api.spotify.com/v1/artists/4RtYPfT9hi1qBolEuVArOG,4RtYPfT9hi1qBolEuVArOG,La Plebada,spotify:artist:4RtYPfT9hi1qBolEuVArOG,La Plebada & Elote el Barbaro
2022-10-11T20:06:22.340Z,La Plebada,Del Año,25,134930,True,https://open.spotify.com/track/01CASOFogcu3yZaARvxtAc,https://p.scdn.co/mp3-preview/ff61008c76865ca9182a46e6654bb23e1fa3abb4?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,4,spotify:track:01CASOFogcu3yZaARvxtAc,1,https://api.spotify.com/v1/tracks/01CASOFogcu3yZaARvxtAc,01CASOFogcu3yZaARvxtAc,False,QZHZ31954891,La Plebada_spotify:artist:4RtYPfT9hi1qBolEuVArOG,De Lo Más Solicitado,https://open.spotify.com/album/6GPiGDV1SQaZJPuUSXmeKF,2019-05-09,spotify:album:6GPiGDV1SQaZJPuUSXmeKF,6GPiGDV1SQaZJPuUSXmeKF,https://api.spotify.com/v1/albums/6GPiGDV1SQaZJPuUSXmeKF,day,album,11,https://i.scdn.co/image/ab67616d0000b2739771e87561c0edbf4948388b,https://i.scdn.co/image/ab67616d00001e029771e87561c0edbf4948388b,https://i.scdn.co/image/ab67616d000048519771e87561c0edbf4948388b,https://open.spotify.com/artist/4RtYPfT9hi1qBolEuVArOG,https://api.spotify.com/v1/artists/4RtYPfT9hi1qBolEuVArOG,4RtYPfT9hi1qBolEuVArOG,La Plebada,spotify:artist:4RtYPfT9hi1qBolEuVArOG,La Plebada
2022-10-11T20:09:33.060Z,La Plebada & Carlos Kasino,No Hay Más,22,190688,True,https://open.spotify.com/track/7eg5ULKbZ6M897SYk1h4xf,https://p.scdn.co/mp3-preview/f48179a674e3856eced9f748c7e17d14229f3893?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,10,spotify:track:7eg5ULKbZ6M897SYk1h4xf,1,https://api.spotify.com/v1/tracks/7eg5ULKbZ6M897SYk1h4xf,7eg5ULKbZ6M897SYk1h4xf,False,QZHZ31954896,La Plebada_spotify:artist:4RtYPfT9hi1qBolEuVArOG & Carlos Kasino_spotify:artist:3H3RU9GmdOPh0UFAauNoe3,De Lo Más Solicitado,https://open.spotify.com/album/6GPiGDV1SQaZJPuUSXmeKF,2019-05-09,spotify:album:6GPiGDV1SQaZJPuUSXmeKF,6GPiGDV1SQaZJPuUSXmeKF,https://api.spotify.com/v1/albums/6GPiGDV1SQaZJPuUSXmeKF,day,album,11,https://i.scdn.co/image/ab67616d0000b2739771e87561c0edbf4948388b,https://i.scdn.co/image/ab67616d00001e029771e87561c0edbf4948388b,https://i.scdn.co/image/ab67616d000048519771e87561c0edbf4948388b,https://open.spotify.com/artist/4RtYPfT9hi1qBolEuVArOG,https://api.spotify.com/v1/artists/4RtYPfT9hi1qBolEuVArOG,4RtYPfT9hi1qBolEuVArOG,La Plebada,spotify:artist:4RtYPfT9hi1qBolEuVArOG,La Plebada
2022-10-11T20:12:24.440Z,La Plebada,El R8,35,171528,True,https://open.spotify.com/track/3JSqOJlOQA6ChDaBw4v4oW,https://p.scdn.co/mp3-preview/b9f845a779fa9dfd57af7535bbcd6888c8eda851?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,11,spotify:track:3JSqOJlOQA6ChDaBw4v4oW,1,https://api.spotify.com/v1/tracks/3JSqOJlOQA6ChDaBw4v4oW,3JSqOJlOQA6ChDaBw4v4oW,False,QZ5AB1940948,La Plebada_spotify:artist:4RtYPfT9hi1qBolEuVArOG,De Lo Más Solicitado,https://open.spotify.com/album/6GPiGDV1SQaZJPuUSXmeKF,2019-05-09,spotify:album:6GPiGDV1SQaZJPuUSXmeKF,6GPiGDV1SQaZJPuUSXmeKF,https://api.spotify.com/v1/albums/6GPiGDV1SQaZJPuUSXmeKF,day,album,11,https://i.scdn.co/image/ab67616d0000b2739771e87561c0edbf4948388b,https://i.scdn.co/image/ab67616d00001e029771e87561c0edbf4948388b,https://i.scdn.co/image/ab67616d000048519771e87561c0edbf4948388b,https://open.spotify.com/artist/4RtYPfT9hi1qBolEuVArOG,https://api.spotify.com/v1/artists/4RtYPfT9hi1qBolEuVArOG,4RtYPfT9hi1qBolEuVArOG,La Plebada,spotify:artist:4RtYPfT9hi1qBolEuVArOG,La Plebada
2022-10-11T20:15:01.107Z,La Plebada,La Galliza,51,156161,True,https://open.spotify.com/track/6UYiF4Gtk7HQe37BhP8R2A,https://p.scdn.co/mp3-preview/e17bf64503574687e27e9393375ed6adf0f9896f?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,7,spotify:track:6UYiF4Gtk7HQe37BhP8R2A,1,https://api.spotify.com/v1/tracks/6UYiF4Gtk7HQe37BhP8R2A,6UYiF4Gtk7HQe37BhP8R2A,False,QZ5AB2088208,La Plebada_spotify:artist:4RtYPfT9hi1qBolEuVArOG,De Lo Más Solicitado,https://open.spotify.com/album/6GPiGDV1SQaZJPuUSXmeKF,2019-05-09,spotify:album:6GPiGDV1SQaZJPuUSXmeKF,6GPiGDV1SQaZJPuUSXmeKF,https://api.spotify.com/v1/albums/6GPiGDV1SQaZJPuUSXmeKF,day,album,11,https://i.scdn.co/image/ab67616d0000b2739771e87561c0edbf4948388b,https://i.scdn.co/image/ab67616d00001e029771e87561c0edbf4948388b,https://i.scdn.co/image/ab67616d000048519771e87561c0edbf4948388b,https://open.spotify.com/artist/4RtYPfT9hi1qBolEuVArOG,https://api.spotify.com/v1/artists/4RtYPfT9hi1qBolEuVArOG,4RtYPfT9hi1qBolEuVArOG,La Plebada,spotify:artist:4RtYPfT9hi1qBolEuVArOG,La Plebada
2022-10-11T20:18:20.367Z,La Plebada & Kinky,Me Gusta,31,199266,True,https://open.spotify.com/track/3ZAvXkfPFlSKpnZ4Q3RRVV,https://p.scdn.co/mp3-preview/eb7475f9859befa502dccf266aa503b964e1d6a9?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,8,spotify:track:3ZAvXkfPFlSKpnZ4Q3RRVV,1,https://api.spotify.com/v1/tracks/3ZAvXkfPFlSKpnZ4Q3RRVV,3ZAvXkfPFlSKpnZ4Q3RRVV,False,QZHZ31954894,La Plebada_spotify:artist:4RtYPfT9hi1qBolEuVArOG & Kinky_spotify:artist:4WOIfFwyvx22jM0eg2fpKv,De Lo Más Solicitado,https://open.spotify.com/album/6GPiGDV1SQaZJPuUSXmeKF,2019-05-09,spotify:album:6GPiGDV1SQaZJPuUSXmeKF,6GPiGDV1SQaZJPuUSXmeKF,https://api.spotify.com/v1/albums/6GPiGDV1SQaZJPuUSXmeKF,day,album,11,https://i.scdn.co/image/ab67616d0000b2739771e87561c0edbf4948388b,https://i.scdn.co/image/ab67616d00001e029771e87561c0edbf4948388b,https://i.scdn.co/image/ab67616d000048519771e87561c0edbf4948388b,https://open.spotify.com/artist/4RtYPfT9hi1qBolEuVArOG,https://api.spotify.com/v1/artists/4RtYPfT9hi1qBolEuVArOG,4RtYPfT9hi1qBolEuVArOG,La Plebada,spotify:artist:4RtYPfT9hi1qBolEuVArOG,La Plebada
2022-10-11T20:20:46.759Z,La Plebada,Placoseo Como Se Debe,41,145445,True,https://open.spotify.com/track/7lBE9JV5hOgiJhJrpDslzI,https://p.scdn.co/mp3-preview/0efb16cabf0e9bfec3ef0de0d2c4052c913a694f?cid=5a0ffed4bc0642d794ffd4ab473c1b8f,2,spotify:track:7lBE9JV5hOgiJhJrpDslzI,1,https://api.spotify.com/v1/tracks/7lBE9JV5hOgiJhJrpDslzI,7lBE9JV5hOgiJhJrpDslzI,False,US7VG1935342,La Plebada_spotify:artist:4RtYPfT9hi1qBolEuVArOG,De Lo Más Solicitado,https://open.spotify.com/album/6GPiGDV1SQaZJPuUSXmeKF,2019-05-09,spotify:album:6GPiGDV1SQaZJPuUSXmeKF,6GPiGDV1SQaZJPuUSXmeKF,https://api.spotify.com/v1/albums/6GPiGDV1SQaZJPuUSXmeKF,day,album,11,https://i.scdn.co/image/ab67616d0000b2739771e87561c0edbf4948388b,https://i.scdn.co/image/ab67616d00001e029771e87561c0edbf4948388b,https://i.scdn.co/image/ab67616d000048519771e87561c0edbf4948388b,https://open.spotify.com/artist/4RtYPfT9hi1qBolEuVArOG,https://api.spotify.com/v1/artists/4RtYPfT9hi1qBolEuVArOG,4RtYPfT9hi1qBolEuVArOG,La Plebada,spotify:artist:4RtYPfT9hi1qBolEuVArOG,La Plebada
